7.214000 0.068659 0.068659 -0.027070 -0.000256
7.215000 0.017858 0.017858 0.016551 -0.000277
7.216000 0.025289 0.025289 0.029934 -0.000284
7.217000 0.052915 0.052915 0.014650 -0.000276
7.218000 0.010707 0.010707 0.037594 -0.000266
7.219000 0.042153 0.042153 -0.027450 -0.000298
7.220000 0.067936 0.067936 -0.016993 -0.000278
7.221000 0.037470 0.037470 -0.014067 -0.000305
7.222000 0.091771 0.091771 -0.076435 -0.000281
7.223000 0.091127 0.091127 -0.094186 -0.000250
7.224000 0.092615 0.092615 -0.145588 -0.000299
7.225000 0.154983 0.154983 -0.161328 -0.000267
7.226000 0.132675 0.132675 -0.151766 -0.000274
7.227000 0.131547 0.131547 -0.147122 -0.000292
7.228000 0.137549 0.137549 -0.166174 -0.000270
7.229000 0.091271 0.091271 -0.114835 -0.000253
7.230000 0.112962 0.112962 -0.079660 -0.000246
7.231000 0.086419 0.086419 -0.049579 -0.000303
7.232000 0.036605 0.036605 -0.022662 -0.000267
7.233000 0.057105 0.057105 -0.011797 -0.000310
7.234000 0.017537 0.017537 0.015541 -0.000264
7.235000 -0.004992 -0.004992 0.018554 -0.000293
7.236000 0.038693 0.038693 0.005730 -0.000249
7.237000 -0.002925 -0.002925 0.029573 -0.000270
7.238000 0.005114 0.005114 0.020806 -0.000291
7.239000 0.035068 0.035068 0.003254 -0.000264
7.240000 0.026890 0.026890 -0.019402 -0.000297
7.241000 0.065423 0.065423 -0.061830 -0.000295
7.242000 0.076707 0.076707 -0.106364 -0.000239
7.243000 0.079997 0.079997 -0.147917 -0.000280
7.244000 0.129016 0.129016 -0.152334 -0.000294
7.245000 0.115234 0.115234 -0.147252 -0.000268
7.246000 0.110829 0.110829 -0.165742 -0.000298
7.247000 0.147068 0.147068 -0.156914 -0.000268
7.248000 0.105033 0.105033 -0.142780 -0.000268
7.249000 0.116296 0.116296 -0.127882 -0.000279
7.250000 0.106354 0.106354 -0.124866 -0.000274
7.251000 0.064444 0.064444 -0.100306 -0.000268
7.252000 0.075718 0.075718 -0.042744 -0.000281
7.253000 0.027106 0.027106 -0.001900 -0.000309
7.254000 -0.010714 -0.010714 -0.011824 -0.000281
7.255000 0.015690 0.015690 -0.011883 -0.000286
7.256000 -0.030037 -0.030037 0.012830 -0.000275
7.257000 -0.009625 -0.009625 0.004637 -0.000271
7.258000 0.010428 0.010428 0.030186 -0.000270
7.259000 -0.017334 -0.017334 -0.016850 -0.000291
7.260000 0.025497 0.025497 -0.066832 -0.000290
7.261000 0.046695 0.046695 -0.038883 -0.000255
7.262000 0.032514 0.032514 -0.103844 -0.000254
7.263000 0.080986 0.080986 -0.121198 -0.000264
7.264000 0.070613 0.070613 -0.124361 -0.000280
7.265000 0.077690 0.077690 -0.165559 -0.000315
7.266000 0.126846 0.126846 -0.172085 -0.000284
7.267000 0.087812 0.087812 -0.196490 -0.000271
7.268000 0.086370 0.086370 -0.209257 -0.000286
7.269000 0.091105 0.091105 -0.143528 -0.000286
7.270000 0.039744 0.039744 -0.123314 -0.000313
7.271000 0.059839 0.059839 -0.119532 -0.000261
7.272000 0.034658 0.034658 -0.041934 -0.000283
7.273000 -0.001204 -0.001204 -0.064871 -0.000300
7.274000 0.027086 0.027086 -0.042912 -0.000269
7.275000 -0.026729 -0.026729 -0.006589 -0.000250
7.276000 -0.034211 -0.034211 -0.012288 -0.000291
7.277000 -0.009445 -0.009445 -0.017651 -0.000306
7.278000 -0.037409 -0.037409 0.015273 -0.000266
7.279000 -0.000035 -0.000035 -0.056194 -0.000248
7.280000 0.010133 0.010133 -0.018390 -0.000284
7.281000 -0.011487 -0.011487 -0.059158 -0.000273
7.282000 0.050856 0.050856 -0.114480 -0.000287
7.283000 0.071769 0.071769 -0.120334 -0.000253
7.284000 0.052838 0.052838 -0.140948 -0.000290
7.285000 0.103402 0.103402 -0.169687 -0.000279
7.286000 0.082668 0.082668 -0.149243 -0.000295
7.287000 0.095419 0.095419 -0.177073 -0.000258
7.288000 0.111039 0.111039 -0.193222 -0.000286
7.289000 0.044614 0.044614 -0.120910 -0.000259
7.290000 0.067053 0.067053 -0.144936 -0.000260
7.291000 0.052259 0.052259 -0.077745 -0.000257
7.292000 -0.006472 -0.006472 -0.064441 -0.000269
7.293000 0.018168 0.018168 -0.060155 -0.000274
7.294000 0.009746 0.009746 -0.027147 -0.000299
7.295000 -0.036158 -0.036158 -0.026993 -0.000293
7.296000 -0.014172 -0.014172 -0.044781 -0.000255
7.297000 -0.059309 -0.059309 -0.041813 -0.000306
7.298000 -0.043318 -0.043318 -0.037038 -0.000287
7.299000 0.011623 0.011623 -0.056704 -0.000276
7.300000 -0.021157 -0.021157 -0.043123 -0.000288
7.301000 0.026611 0.026611 -0.088016 -0.000266
7.302000 0.049448 0.049448 -0.134393 -0.000285
7.303000 0.032665 0.032665 -0.142507 -0.000275
7.304000 0.079989 0.079989 -0.147141 -0.000258
7.305000 0.076077 0.076077 -0.172794 -0.000276
7.306000 0.065050 0.065050 -0.196427 -0.000278
7.307000 0.091447 0.091447 -0.203573 -0.000267
7.308000 0.058874 0.058874 -0.183395 -0.000290
7.309000 0.061215 0.061215 -0.191708 -0.000249
7.310000 0.078989 0.078989 -0.150986 -0.000307
7.311000 0.022702 0.022702 -0.112708 -0.000262
7.312000 0.036150 0.036150 -0.079017 -0.000276
7.313000 0.028638 0.028638 -0.071735 -0.000312
7.314000 -0.027281 -0.027281 -0.019777 -0.000276
7.315000 -0.014554 -0.014554 0.020348 -0.000272
7.316000 -0.027105 -0.027105 0.043603 -0.000285
7.317000 -0.042859 -0.042859 -0.004054 -0.000266
7.318000 0.005476 0.005476 -0.032731 -0.000301
7.319000 -0.017994 -0.017994 -0.060613 -0.000299
7.320000 -0.006288 -0.006288 -0.081341 -0.000292
7.321000 0.031138 0.031138 -0.077749 -0.000278
7.322000 0.020838 0.020838 -0.112279 -0.000286
7.323000 0.070109 0.070109 -0.142529 -0.000297
7.324000 0.076010 0.076010 -0.128259 -0.000260
7.325000 0.069163 0.069163 -0.168603 -0.000288
7.326000 0.104518 0.104518 -0.187764 -0.000285
7.327000 0.084706 0.084706 -0.162927 -0.000300
7.328000 0.076476 0.076476 -0.195883 -0.000266
7.329000 0.094486 0.094486 -0.164627 -0.000277
7.330000 0.037201 0.037201 -0.125502 -0.000276
7.331000 0.038747 0.038747 -0.123487 -0.000292
7.332000 0.023258 0.023258 -0.042160 -0.000271
7.333000 -0.041505 -0.041505 0.002486 -0.000267
7.334000 -0.013030 -0.013030 -0.028946 -0.000272
7.335000 -0.048434 -0.048434 0.019723 -0.000283
7.336000 -0.064955 -0.064955 0.013832 -0.000276
7.337000 -0.009913 -0.009913 0.009754 -0.000257
7.338000 -0.032533 -0.032533 0.016814 -0.000286
7.339000 -0.015319 -0.015319 -0.011845 -0.000299
7.340000 0.034288 0.034288 -0.039022 -0.000280
7.341000 0.002543 0.002543 -0.057007 -0.000281
7.342000 0.036878 0.036878 -0.124412 -0.000300
7.343000 0.056239 0.056239 -0.124269 -0.000271
7.344000 0.039807 0.039807 -0.144274 -0.000303
7.345000 0.115770 0.115770 -0.180987 -0.000290
7.346000 0.092035 0.092035 -0.186144 -0.000278
7.347000 0.059055 0.059055 -0.185451 -0.000288
7.348000 0.107053 0.107053 -0.192807 -0.000274
7.349000 0.054622 0.054622 -0.140626 -0.000308
7.350000 0.054276 0.054276 -0.120407 -0.000298
7.351000 0.064491 0.064491 -0.115562 -0.000252
7.352000 -0.004528 -0.004528 -0.097890 -0.000298
7.353000 0.002330 0.002330 -0.079429 -0.000261
7.354000 -0.018605 -0.018605 -0.003954 -0.000275
7.355000 -0.066563 -0.066563 0.002016 -0.000276
7.356000 -0.022865 -0.022865 -0.009581 -0.000271
7.357000 -0.050344 -0.050344 0.006108 -0.000312
7.358000 -0.042150 -0.042150 -0.026650 -0.000257
7.359000 0.009667 0.009667 -0.053724 -0.000279
7.360000 -0.023646 -0.023646 -0.067549 -0.000245
7.361000 0.008815 0.008815 -0.077651 -0.000280
7.362000 0.047411 0.047411 -0.110473 -0.000261
7.363000 0.035804 0.035804 -0.141696 -0.000281
7.364000 0.071863 0.071863 -0.162034 -0.000269
7.365000 0.070242 0.070242 -0.193275 -0.000264
7.366000 0.055141 0.055141 -0.210712 -0.000309
7.367000 0.091089 0.091089 -0.200185 -0.000268
7.368000 0.059090 0.059090 -0.176424 -0.000284
7.369000 0.057254 0.057254 -0.148252 -0.000312
7.370000 0.072452 0.072452 -0.122672 -0.000254
7.371000 0.021519 0.021519 -0.118199 -0.000242
7.372000 0.028591 0.028591 -0.092058 -0.000283
7.373000 0.016901 0.016901 -0.066031 -0.000279
7.374000 -0.032893 -0.032893 -0.039363 -0.000289
7.375000 -0.012364 -0.012364 -0.005246 -0.000266
7.376000 -0.033497 -0.033497 0.010856 -0.000302
7.377000 -0.044914 -0.044914 0.015812 -0.000277
7.378000 0.000320 0.000320 0.037919 -0.000244
7.379000 -0.015636 -0.015636 0.007105 -0.000285
7.380000 -0.009796 -0.009796 -0.045243 -0.000243
7.381000 0.037617 0.037617 -0.062370 -0.000282
7.382000 0.011088 0.011088 -0.107299 -0.000295
7.383000 0.069758 0.069758 -0.148272 -0.000280
7.384000 0.080608 0.080608 -0.166076 -0.000274
7.385000 0.066927 0.066927 -0.167618 -0.000295
7.386000 0.111809 0.111809 -0.159531 -0.000275
7.387000 0.093424 0.093424 -0.177992 -0.000265
7.388000 0.069470 0.069470 -0.200781 -0.000274
7.389000 0.093500 0.093500 -0.198505 -0.000293
7.390000 0.042261 0.042261 -0.153706 -0.000261
7.391000 0.046930 0.046930 -0.141662 -0.000265
7.392000 0.034242 0.034242 -0.071856 -0.000283
7.393000 -0.012843 -0.012843 -0.055492 -0.000277
7.394000 0.002149 0.002149 -0.045663 -0.000280
7.395000 -0.027331 -0.027331 -0.003930 -0.000306
7.396000 -0.065728 -0.065728 -0.018394 -0.000297
7.397000 -0.008509 -0.008509 -0.026627 -0.000279
7.398000 -0.035062 -0.035062 0.007793 -0.000247
7.399000 -0.014082 -0.014082 -0.029656 -0.000288
7.400000 0.025656 0.025656 -0.043624 -0.000296
7.401000 -0.002116 -0.002116 -0.065282 -0.000293
7.402000 0.043460 0.043460 -0.123822 -0.000297
7.403000 0.061137 0.061137 -0.108534 -0.000291
7.404000 0.030205 0.030205 -0.141437 -0.000266
7.405000 0.102023 0.102023 -0.200022 -0.000235
7.406000 0.086607 0.086607 -0.174649 -0.000299
7.407000 0.061864 0.061864 -0.190047 -0.000292
7.408000 0.106751 0.106751 -0.206998 -0.000281
7.409000 0.058268 0.058268 -0.178273 -0.000263
7.410000 0.058089 0.058089 -0.162533 -0.000302
7.411000 0.058022 0.058022 -0.109457 -0.000254
7.412000 -0.006724 -0.006724 -0.063904 -0.000309
7.413000 0.014399 0.014399 -0.065591 -0.000273
7.414000 -0.003635 -0.003635 -0.013128 -0.000297
7.415000 -0.061107 -0.061107 0.019418 -0.000263
7.416000 -0.005023 -0.005023 0.025784 -0.000258
7.417000 -0.039706 -0.039706 0.068144 -0.000283
7.418000 -0.042255 -0.042255 0.056335 -0.000295
7.419000 0.009631 0.009631 -0.033522 -0.000272
7.420000 -0.010961 -0.010961 -0.086609 -0.000260
7.421000 0.020701 0.020701 -0.099041 -0.000288
7.422000 0.056339 0.056339 -0.128383 -0.000279
7.423000 0.022876 0.022876 -0.120720 -0.000292
7.424000 0.063254 0.063254 -0.157809 -0.000278
7.425000 0.083205 0.083205 -0.208918 -0.000316
7.426000 0.071850 0.071850 -0.247240 -0.000291
7.427000 0.100335 0.100335 -0.236963 -0.000287
7.428000 0.070773 0.070773 -0.200031 -0.000255
7.429000 0.049966 0.049966 -0.174349 -0.000260
7.430000 0.065426 0.065426 -0.153793 -0.000302
7.431000 0.020679 0.020679 -0.140886 -0.000302
7.432000 0.018513 0.018513 -0.077275 -0.000297
7.433000 0.007869 0.007869 -0.004802 -0.000304
7.434000 -0.035318 -0.035318 -0.037236 -0.000285
7.435000 -0.014383 -0.014383 -0.057990 -0.000277
7.436000 -0.037569 -0.037569 0.005537 -0.000254
7.437000 -0.049324 -0.049324 -0.008811 -0.000300
7.438000 0.005194 0.005194 -0.004199 -0.000274
7.439000 -0.013521 -0.013521 -0.017435 -0.000255
7.440000 -0.002296 -0.002296 -0.062994 -0.000280
7.441000 0.035478 0.035478 -0.055998 -0.000276
7.442000 0.013453 0.013453 -0.106144 -0.000267
7.443000 0.057487 0.057487 -0.162843 -0.000268
7.444000 0.059521 0.059521 -0.154834 -0.000267
7.445000 0.059321 0.059321 -0.177442 -0.000297
7.446000 0.090491 0.090491 -0.198310 -0.000278
7.447000 0.071592 0.071592 -0.178000 -0.000246
7.448000 0.066973 0.066973 -0.192880 -0.000296
7.449000 0.089377 0.089377 -0.176718 -0.000288
7.450000 0.032207 0.032207 -0.165831 -0.000283
7.451000 0.033375 0.033375 -0.168666 -0.000267
7.452000 0.042696 0.042696 -0.092332 -0.000287
7.453000 -0.025982 -0.025982 -0.045213 -0.000284
7.454000 -0.005593 -0.005593 -0.036939 -0.000299
7.455000 -0.033567 -0.033567 -0.009048 -0.000299
7.456000 -0.068048 -0.068048 -0.020265 -0.000272
7.457000 -0.008092 -0.008092 -0.029613 -0.000269
7.458000 -0.039850 -0.039850 -0.024958 -0.000255
7.459000 -0.030205 -0.030205 -0.043304 -0.000267
7.460000 0.013358 0.013358 -0.045418 -0.000282
7.461000 -0.008448 -0.008448 -0.059257 -0.000247
7.462000 0.031599 0.031599 -0.119468 -0.000290
7.463000 0.067915 0.067915 -0.125998 -0.000270
7.464000 0.037806 0.037806 -0.139982 -0.000271
7.465000 0.104580 0.104580 -0.200334 -0.000259
7.466000 0.099005 0.099005 -0.204788 -0.000251
7.467000 0.070984 0.070984 -0.239329 -0.000254
7.468000 0.100672 0.100672 -0.221401 -0.000224
7.469000 0.063958 0.063958 -0.174370 -0.000261
7.470000 0.043324 0.043324 -0.142608 -0.000275
7.471000 0.044531 0.044531 -0.092033 -0.000264
7.472000 -0.007418 -0.007418 -0.030147 -0.000292
7.473000 0.001221 0.001221 -0.041693 -0.000298
7.474000 -0.005267 -0.005267 -0.033916 -0.000289
7.475000 -0.066179 -0.066179 -0.020640 -0.000293
7.476000 -0.023732 -0.023732 -0.006432 -0.000276
7.477000 -0.022942 -0.022942 -0.011325 -0.000267
7.478000 -0.038608 -0.038608 -0.030572 -0.000263
7.479000 0.007303 0.007303 -0.027169 -0.000291
7.480000 -0.003859 -0.003859 -0.044219 -0.000263
7.481000 0.005527 0.005527 -0.076576 -0.000302
7.482000 0.068324 0.068324 -0.120363 -0.000256
7.483000 0.042488 0.042488 -0.153636 -0.000321
7.484000 0.076006 0.076006 -0.170185 -0.000311
7.485000 0.099650 0.099650 -0.195399 -0.000283
7.486000 0.063113 0.063113 -0.188412 -0.000267
7.487000 0.105031 0.105031 -0.187245 -0.000277
7.488000 0.071625 0.071625 -0.167064 -0.000284
7.489000 0.044928 0.044928 -0.180469 -0.000264
7.490000 0.067684 0.067684 -0.129942 -0.000266
7.491000 0.028987 0.028987 -0.084329 -0.000290
7.492000 0.012260 0.012260 -0.043878 -0.000284
7.493000 0.025656 0.025656 -0.035782 -0.000265
7.494000 -0.035707 -0.035707 0.011906 -0.000289
7.495000 -0.029138 -0.029138 0.023861 -0.000313
7.496000 -0.042687 -0.042687 0.032071 -0.000274
7.497000 -0.058548 -0.058548 0.018228 -0.000294
7.498000 0.000801 0.000801 0.009026 -0.000285
7.499000 -0.002295 -0.002295 -0.025823 -0.000277
7.500000 -0.014219 -0.014219 -0.074039 -0.000300
7.501000 0.046259 0.046259 -0.096801 -0.000289
7.502000 0.031161 0.031161 -0.116647 -0.000316
7.503000 0.076715 0.076715 -0.159859 -0.000272
7.504000 0.105662 0.105662 -0.171453 -0.000271
7.505000 0.075647 0.075647 -0.183688 -0.000279
7.506000 0.115185 0.115185 -0.150974 -0.000305
7.507000 0.097506 0.097506 -0.124708 -0.000288
7.508000 0.076947 0.076947 -0.153454 -0.000274
7.509000 0.110065 0.110065 -0.092978 -0.000320
7.510000 0.074636 0.074636 -0.049784 -0.000284
7.511000 0.057958 0.057958 -0.088014 -0.000301
7.512000 0.071031 0.071031 -0.065958 -0.000299
7.513000 0.007502 0.007502 -0.042747 -0.000270
7.514000 0.021356 0.021356 -0.026896 -0.000277
7.515000 0.007512 0.007512 0.004585 -0.000267
7.516000 -0.040692 -0.040692 -0.002578 -0.000264
7.517000 0.000822 0.000822 -0.014251 -0.000274
7.518000 -0.003165 -0.003165 -0.016162 -0.000259
7.519000 -0.007646 -0.007646 -0.047912 -0.000304
7.520000 0.065466 0.065466 -0.076143 -0.000290
7.521000 0.034702 0.034702 -0.085705 -0.000274
7.522000 0.083101 0.083101 -0.134845 -0.000281
7.523000 0.126681 0.126681 -0.141909 -0.000250
7.524000 0.092627 0.092627 -0.174201 -0.000264
7.525000 0.153435 0.153435 -0.206438 -0.000290
7.526000 0.154993 0.154993 -0.170961 -0.000274
7.527000 0.120005 0.120005 -0.180364 -0.000270
7.528000 0.151927 0.151927 -0.164819 -0.000249
7.529000 0.109523 0.109523 -0.154508 -0.000260
7.530000 0.075870 0.075870 -0.139785 -0.000262
7.531000 0.104077 0.104077 -0.121869 -0.000247
7.532000 0.048377 0.048377 -0.047363 -0.000275
7.533000 0.056967 0.056967 -0.013088 -0.000281
7.534000 0.068758 0.068758 -0.022189 -0.000279
7.535000 0.011043 0.011043 -0.030399 -0.000276
7.536000 0.039012 0.039012 -0.072353 -0.000246
7.537000 0.029863 0.029863 -0.017683 -0.000294
7.538000 -0.012831 -0.012831 -0.010220 -0.000244
7.539000 0.041624 0.041624 -0.049218 -0.000243
7.540000 0.031377 0.031377 -0.063420 -0.000272
7.541000 0.037810 0.037810 -0.131453 -0.000280
7.542000 0.080827 0.080827 -0.164908 -0.000282
7.543000 0.058007 0.058007 -0.195555 -0.000286
7.544000 0.085640 0.085640 -0.173052 -0.000251
7.545000 0.133395 0.133395 -0.157671 -0.000279
7.546000 0.089308 0.089308 -0.159215 -0.000262
7.547000 0.111562 0.111562 -0.229949 -0.000292
7.548000 0.094375 0.094375 -0.215435 -0.000261
7.549000 0.052043 0.052043 -0.196625 -0.000278
7.550000 0.072101 0.072101 -0.170035 -0.000266
7.551000 0.043013 0.043013 -0.142583 -0.000297
7.552000 -0.002302 -0.002302 -0.098985 -0.000277
7.553000 0.020191 0.020191 -0.047334 -0.000265
7.554000 -0.027978 -0.027978 -0.020338 -0.000304
7.555000 -0.020347 -0.020347 -0.035561 -0.000276
7.556000 -0.022312 -0.022312 -0.047073 -0.000307
7.557000 -0.053288 -0.053288 -0.049409 -0.000303
7.558000 -0.021497 -0.021497 -0.069912 -0.000303
7.559000 -0.009780 -0.009780 -0.064230 -0.000289
7.560000 -0.031724 -0.031724 -0.080359 -0.000299
7.561000 0.024372 0.024372 -0.092999 -0.000302
7.562000 0.008603 0.008603 -0.126814 -0.000275
7.563000 0.016976 0.016976 -0.184509 -0.000312
7.564000 0.060046 0.060046 -0.204516 -0.000247
7.565000 0.050108 0.050108 -0.207344 -0.000328
7.566000 0.072758 0.072758 -0.207171 -0.000276
7.567000 0.100574 0.100574 -0.203340 -0.000299
7.568000 0.050500 0.050500 -0.183441 -0.000247
7.569000 0.060301 0.060301 -0.167152 -0.000286
7.570000 0.040667 0.040667 -0.128606 -0.000289
7.571000 -0.001513 -0.001513 -0.091182 -0.000277
7.572000 0.013650 0.013650 -0.046991 -0.000302
7.573000 -0.011793 -0.011793 -0.030611 -0.000267
7.574000 -0.030241 -0.030241 -0.023322 -0.000238
7.575000 -0.023048 -0.023048 -0.001521 -0.000282
7.576000 -0.070781 -0.070781 0.021517 -0.000267
7.577000 -0.038114 -0.038114 -0.036415 -0.000260
7.578000 -0.021268 -0.021268 -0.039490 -0.000297
7.579000 -0.037736 -0.037736 -0.066315 -0.000278
7.580000 0.009591 0.009591 -0.089719 -0.000297
7.581000 0.005694 0.005694 -0.112736 -0.000303
7.582000 0.003328 0.003328 -0.125831 -0.000259
7.583000 0.063426 0.063426 -0.174434 -0.000274
7.584000 0.037263 0.037263 -0.188743 -0.000283
7.585000 0.061303 0.061303 -0.214997 -0.000313
7.586000 0.096961 0.096961 -0.204289 -0.000271
7.587000 0.047443 0.047443 -0.200675 -0.000261
7.588000 0.084650 0.084650 -0.228604 -0.000298
7.589000 0.072317 0.072317 -0.167683 -0.000282
7.590000 0.004587 0.004587 -0.098459 -0.000311
7.591000 0.026656 0.026656 -0.127488 -0.000297
7.592000 -0.005944 -0.005944 -0.111189 -0.000262
7.593000 -0.042732 -0.042732 -0.067343 -0.000303
7.594000 0.001587 0.001587 -0.056693 -0.000289
7.595000 -0.055521 -0.055521 -0.023656 -0.000276
7.596000 -0.045512 -0.045512 -0.024918 -0.000256
7.597000 -0.022123 -0.022123 -0.018745 -0.000271
7.598000 -0.052146 -0.052146 -0.023401 -0.000289
7.599000 -0.002868 -0.002868 -0.058152 -0.000272
7.600000 0.006990 0.006990 -0.066065 -0.000273
7.601000 -0.025070 -0.025070 -0.098723 -0.000299
7.602000 0.046523 0.046523 -0.139262 -0.000267
7.603000 0.038522 0.038522 -0.155414 -0.000279
7.604000 0.036905 0.036905 -0.190592 -0.000313
7.605000 0.086583 0.086583 -0.209744 -0.000316
7.606000 0.054171 0.054171 -0.213559 -0.000284
7.607000 0.046260 0.046260 -0.188899 -0.000318
7.608000 0.070783 0.070783 -0.135191 -0.000292
7.609000 0.025493 0.025493 -0.163063 -0.000312
7.610000 0.032637 0.032637 -0.158334 -0.000285
7.611000 0.012589 0.012589 -0.108211 -0.000231
7.612000 -0.041924 -0.041924 -0.104619 -0.000266
7.613000 -0.015426 -0.015426 -0.048613 -0.000293
7.614000 -0.054808 -0.054808 -0.000014 -0.000295
7.615000 -0.074623 -0.074623 -0.022551 -0.000270
7.616000 -0.067148 -0.067148 -0.022711 -0.000288
7.617000 -0.101460 -0.101460 -0.000972 -0.000275
7.618000 -0.074975 -0.074975 -0.037638 -0.000299
7.619000 -0.055318 -0.055318 -0.019396 -0.000289
7.620000 -0.087454 -0.087454 -0.026712 -0.000284
7.621000 -0.045255 -0.045255 -0.063110 -0.000288
7.622000 -0.030468 -0.030468 -0.083978 -0.000292
7.623000 -0.027436 -0.027436 -0.129695 -0.000234
7.624000 0.020246 0.020246 -0.185093 -0.000274
7.625000 0.004257 0.004257 -0.199795 -0.000267
7.626000 0.005667 0.005667 -0.243758 -0.000298
7.627000 0.049022 0.049022 -0.236146 -0.000288
7.628000 0.010789 0.010789 -0.161121 -0.000267
7.629000 0.030027 0.030027 -0.151248 -0.000269
7.630000 0.048153 0.048153 -0.173490 -0.000317
7.631000 0.018838 0.018838 -0.162185 -0.000264
7.632000 0.064155 0.064155 -0.163182 -0.000305
7.633000 0.057533 0.057533 -0.136677 -0.000270
7.634000 0.056605 0.056605 -0.095944 -0.000301
7.635000 0.103099 0.103099 -0.088479 -0.000288
7.636000 0.076323 0.076323 -0.105081 -0.000283
7.637000 0.099592 0.099592 -0.118663 -0.000280
7.638000 0.149701 0.149701 -0.129772 -0.000307
7.639000 0.145203 0.145203 -0.126669 -0.000297
7.640000 0.205394 0.205394 -0.138882 -0.000271
7.641000 0.259726 0.259726 -0.200731 -0.000294
7.642000 0.290057 0.290057 -0.301540 -0.000288
7.643000 0.384964 0.384964 -0.338391 -0.000281
7.644000 0.396241 0.396241 -0.299823 -0.000260
7.645000 0.435837 0.435837 -0.311424 -0.000272
7.646000 0.486995 0.486995 -0.314537 -0.000275
7.647000 0.464784 0.464784 -0.265038 -0.000262
7.648000 0.470584 0.470584 -0.201975 -0.000302
7.649000 0.479163 0.479163 -0.132463 -0.000280
7.650000 0.415811 0.415811 -0.056013 -0.000246
7.651000 0.412988 0.412988 0.037651 -0.000252
7.652000 0.365303 0.365303 0.110927 -0.000300
7.653000 0.279049 0.279049 0.152808 -0.000290
7.654000 0.272283 0.272283 0.199152 -0.000259
7.655000 0.195930 0.195930 0.262430 -0.000276
7.656000 0.156830 0.156830 0.213580 -0.000250
7.657000 0.148940 0.148940 0.190897 -0.000297
7.658000 0.065719 0.065719 0.163236 -0.000291
7.659000 0.034603 0.034603 0.132100 -0.000274
7.660000 0.007651 0.007651 0.163514 -0.000262
7.661000 -0.046503 -0.046503 0.150792 -0.000308
7.662000 -0.010502 -0.010502 0.116885 -0.000260
7.663000 -0.005872 -0.005872 0.080328 -0.000263
7.664000 -0.014634 -0.014634 0.030394 -0.000284
7.665000 0.051875 0.051875 -0.002332 -0.000284
7.666000 0.028013 0.028013 0.037524 -0.000311
7.667000 0.006739 0.006739 -0.004036 -0.000288
7.668000 0.015723 0.015723 -0.012552 -0.000277
7.669000 -0.047160 -0.047160 0.031422 -0.000305
7.670000 -0.053156 -0.053156 0.032652 -0.000289
7.671000 -0.080774 -0.080774 0.085811 -0.000277
7.672000 -0.143477 -0.143477 0.079237 -0.000280
7.673000 -0.099933 -0.099933 0.070649 -0.000279
7.674000 -0.118932 -0.118932 0.099970 -0.000263
7.675000 -0.135222 -0.135222 0.069243 -0.000308
7.676000 -0.096290 -0.096290 0.059073 -0.000313
7.677000 -0.103215 -0.103215 0.026214 -0.000275
7.678000 -0.079888 -0.079888 -0.029561 -0.000264
7.679000 -0.040917 -0.040917 -0.035739 -0.000262
7.680000 -0.054038 -0.054038 -0.032321 -0.000257
7.681000 -0.001072 -0.001072 -0.089841 -0.000283
7.682000 0.031727 0.031727 -0.102133 -0.000281
7.683000 0.013985 0.013985 -0.141917 -0.000275
7.684000 0.069097 0.069097 -0.196064 -0.000309
7.685000 0.065052 0.065052 -0.190902 -0.000273
7.686000 0.046516 0.046516 -0.205825 -0.000282
7.687000 0.080629 0.080629 -0.225147 -0.000290
7.688000 0.026586 0.026586 -0.163326 -0.000319
7.689000 0.030737 0.030737 -0.140175 -0.000304
7.690000 0.036525 0.036525 -0.113559 -0.000281
7.691000 -0.022352 -0.022352 -0.084181 -0.000274
7.692000 -0.015790 -0.015790 -0.033967 -0.000283
7.693000 -0.030500 -0.030500 0.031845 -0.000249
7.694000 -0.075039 -0.075039 -0.006212 -0.000284
7.695000 -0.046217 -0.046217 -0.015210 -0.000277
7.696000 -0.078041 -0.078041 0.030199 -0.000275
7.697000 -0.077486 -0.077486 0.038547 -0.000274
7.698000 -0.028703 -0.028703 0.011670 -0.000323
7.699000 -0.052678 -0.052678 -0.004719 -0.000297
7.700000 -0.020585 -0.020585 -0.069046 -0.000259
7.701000 0.011882 0.011882 -0.095160 -0.000298
7.702000 -0.009501 -0.009501 -0.093807 -0.000249
7.703000 0.040605 0.040605 -0.120921 -0.000313
7.704000 0.049466 0.049466 -0.148865 -0.000265
7.705000 0.035071 0.035071 -0.158339 -0.000233
7.706000 0.083261 0.083261 -0.176720 -0.000309
7.707000 0.050044 0.050044 -0.189671 -0.000255
7.708000 0.043912 0.043912 -0.199404 -0.000312
7.709000 0.058918 0.058918 -0.170044 -0.000299
7.710000 0.006462 0.006462 -0.133379 -0.000313
7.711000 0.018574 0.018574 -0.094631 -0.000286
7.712000 0.000974 0.000974 -0.021000 -0.000273
7.713000 -0.042075 -0.042075 -0.007956 -0.000294
7.714000 -0.012911 -0.012911 0.006459 -0.000307
7.715000 -0.034581 -0.034581 0.017784 -0.000294
7.716000 -0.063069 -0.063069 -0.008322 -0.000307
7.717000 -0.021285 -0.021285 -0.009678 -0.000277
7.718000 -0.056630 -0.056630 0.000762 -0.000287
7.719000 -0.031459 -0.031459 -0.053754 -0.000285
7.720000 0.007152 0.007152 -0.057844 -0.000284
7.721000 -0.025891 -0.025891 -0.070267 -0.000306
7.722000 0.024648 0.024648 -0.099932 -0.000290
