1.800000 -0.125017 0.085430 0.159187
1.801000 0.200697 0.188316 -0.058701
1.802000 0.502295 0.308921 -0.223446
1.803000 0.939635 0.468727 -0.518440
1.804000 1.160649 0.511566 -0.662057
1.805000 1.318164 0.519400 -0.803878
1.806000 1.333333 0.509555 -0.965079
1.807000 1.289865 0.408632 -0.894742
1.808000 1.177188 0.301312 -0.871661
1.809000 0.973828 0.226295 -0.740289
1.810000 0.488854 -0.043044 -0.534270
1.811000 0.243242 -0.137752 -0.353142
1.812000 -0.141931 -0.264172 -0.102724
1.813000 -0.530847 -0.429782 0.119586
1.814000 -0.762483 -0.447356 0.308639
1.815000 -0.965396 -0.472547 0.480089
1.816000 -1.056359 -0.474491 0.555727
1.817000 -0.949690 -0.379419 0.556612
1.818000 -0.821648 -0.297332 0.488101
1.819000 -0.580365 -0.192456 0.359072
1.820000 -0.169645 0.063127 0.198385
1.821000 0.148292 0.166211 -0.039808
1.822000 0.497099 0.329626 -0.229450
1.823000 0.887906 0.471829 -0.457882
1.824000 1.157785 0.481977 -0.703029
1.825000 1.306076 0.525948 -0.800246
1.826000 1.333333 0.483114 -0.947910
1.827000 1.327021 0.421330 -0.927257
1.828000 1.150023 0.310926 -0.849208
1.829000 1.025645 0.238355 -0.771286
1.830000 0.531510 -0.013768 -0.536230
1.831000 0.233275 -0.120434 -0.337019
1.832000 -0.074620 -0.260934 -0.172629
1.833000 -0.523332 -0.422244 0.103276
1.834000 -0.740779 -0.462118 0.287410
1.835000 -0.926451 -0.474966 0.435832
1.836000 -1.093067 -0.496549 0.574275
1.837000 -0.925938 -0.389324 0.514963
1.838000 -0.822604 -0.265929 0.527044
1.839000 -0.624190 -0.174407 0.389919
1.840000 -0.160138 0.082006 0.185232
1.841000 0.096758 0.136667 0.000719
1.842000 0.460641 0.253128 -0.239592
1.843000 0.840410 0.461947 -0.428634
1.844000 1.114179 0.490088 -0.642943
1.845000 1.325916 0.527206 -0.823945
1.846000 1.333333 0.525070 -0.922574
1.847000 1.333333 0.431575 -0.951788
1.848000 1.188861 0.323178 -0.882337
1.849000 1.006602 0.236238 -0.762159
1.850000 0.583779 -0.016577 -0.600340
1.851000 0.225328 -0.123263 -0.353445
1.852000 -0.072264 -0.250186 -0.174312
1.853000 -0.477845 -0.412143 0.088075
1.854000 -0.785710 -0.462096 0.314043
1.855000 -0.906978 -0.497087 0.393871
1.856000 -1.072879 -0.499290 0.572954
1.857000 -0.988820 -0.418571 0.532880
1.858000 -0.810574 -0.282017 0.478860
1.859000 -0.658111 -0.193691 0.432310
1.860000 -0.208921 0.022632 0.177776
1.861000 0.088612 0.137391 -0.001188
1.862000 0.429943 0.263833 -0.187142
1.863000 0.850470 0.453366 -0.440751
1.864000 1.098666 0.485793 -0.638460
1.865000 1.290797 0.514809 -0.807455
1.866000 1.333333 0.526118 -0.940560
1.867000 1.320807 0.443848 -0.886434
1.868000 1.209055 0.324802 -0.882149
1.869000 0.991035 0.256795 -0.723342
1.870000 0.576072 -0.012275 -0.566650
1.871000 0.304583 -0.101563 -0.387887
1.872000 -0.081693 -0.245532 -0.149606
1.873000 -0.440349 -0.405231 0.027196
1.874000 -0.725718 -0.428366 0.301593
1.875000 -0.903800 -0.489941 0.417438
1.876000 -1.021370 -0.468579 0.531118
1.877000 -0.995838 -0.422416 0.572821
1.878000 -0.822651 -0.307618 0.483147
1.879000 -0.645591 -0.185743 0.415301
1.880000 -0.247701 0.014827 0.226152
1.881000 0.100775 0.135376 -0.008496
1.882000 0.403305 0.296920 -0.157890
1.883000 0.839146 0.454780 -0.413731
1.884000 1.135394 0.482006 -0.684017
1.885000 1.288881 0.539693 -0.769952
1.886000 1.333333 0.543253 -0.952888
1.887000 1.333333 0.467250 -0.894365
1.888000 1.193962 0.351290 -0.862147
1.889000 1.056946 0.290899 -0.762872
1.890000 0.595763 0.055194 -0.534482
1.891000 0.345532 -0.054458 -0.391893
1.892000 -0.021853 -0.197028 -0.160797
1.893000 -0.456981 -0.397348 0.059059
1.894000 -0.701483 -0.418246 0.249915
1.895000 -0.897504 -0.449267 0.433586
1.896000 -1.035288 -0.484121 0.541073
1.897000 -0.938899 -0.390500 0.542266
1.898000 -0.829056 -0.294562 0.523437
1.899000 -0.605843 -0.181877 0.378951
1.900000 -0.253238 0.032863 0.230028
1.901000 0.084069 0.138840 0.022823
1.902000 0.452203 0.296945 -0.198857
1.903000 0.799693 0.463657 -0.387343
1.904000 1.160501 0.500859 -0.669907
1.905000 1.287209 0.567070 -0.766087
1.906000 1.333333 0.564089 -0.936324
1.907000 1.333333 0.491240 -0.931162
1.908000 1.233287 0.369631 -0.874207
1.909000 1.125992 0.301838 -0.815864
1.910000 0.708558 0.085177 -0.589122
1.911000 0.363077 -0.060162 -0.410418
1.912000 0.018670 -0.196422 -0.239206
1.913000 -0.404195 -0.378607 0.043461
1.914000 -0.663623 -0.420160 0.237662
1.915000 -0.794618 -0.411271 0.423207
1.916000 -0.994163 -0.441780 0.572728
1.917000 -0.941684 -0.379048 0.521711
1.918000 -0.832244 -0.276217 0.533062
1.919000 -0.630409 -0.192972 0.412222
1.920000 -0.249889 0.038768 0.241575
1.921000 0.041376 0.140969 0.048064
1.922000 0.452902 0.283449 -0.194147
1.923000 0.795491 0.458299 -0.378624
1.924000 1.116740 0.512754 -0.641477
1.925000 1.333333 0.546413 -0.797415
1.926000 1.333333 0.532817 -0.912477
1.927000 1.333333 0.472852 -0.972912
1.928000 1.259513 0.383082 -0.883496
1.929000 1.094217 0.282524 -0.812713
1.930000 0.751394 0.110269 -0.635192
1.931000 0.393812 -0.046964 -0.412276
1.932000 0.056546 -0.209696 -0.244052
1.933000 -0.379299 -0.376075 0.018986
1.934000 -0.665718 -0.422740 0.252746
1.935000 -0.809944 -0.469933 0.320664
1.936000 -1.014992 -0.460774 0.556682
1.937000 -0.952466 -0.404411 0.520730
1.938000 -0.808072 -0.276355 0.515328
1.939000 -0.656073 -0.198914 0.428289
1.940000 -0.269265 -0.022186 0.205634
1.941000 0.024569 0.101347 0.039412
1.942000 0.407980 0.217245 -0.223343
1.943000 0.777066 0.409275 -0.387982
1.944000 1.065017 0.460975 -0.627659
1.945000 1.252346 0.495949 -0.772892
1.946000 1.333333 0.500772 -0.883987
1.947000 1.333333 0.448002 -0.941140
1.948000 1.241150 0.341348 -0.898140
1.949000 1.079476 0.251167 -0.810440
1.950000 0.749943 0.088172 -0.643493
1.951000 0.343139 -0.069115 -0.404948
1.952000 0.032415 -0.217174 -0.230444
1.953000 -0.360962 -0.389202 -0.005676
1.954000 -0.693249 -0.438743 0.255239
1.955000 -0.854999 -0.470090 0.375783
1.956000 -1.046506 -0.474320 0.567571
1.957000 -0.999111 -0.420390 0.547103
1.958000 -0.831618 -0.307698 0.513327
1.959000 -0.745928 -0.248997 0.471480
1.960000 -0.360000 -0.067108 0.235781
1.961000 -0.025711 0.088646 0.087395
1.962000 0.339657 0.222427 -0.151828
1.963000 0.736469 0.407695 -0.374183
1.964000 1.038748 0.468587 -0.595501
1.965000 1.274290 0.511340 -0.775127
1.966000 1.333333 0.510639 -0.883584
1.967000 1.333333 0.422899 -0.942359
1.968000 1.213084 0.335107 -0.900436
1.969000 1.063480 0.261928 -0.797142
1.970000 0.794132 0.107074 -0.657430
1.971000 0.376613 -0.054177 -0.427158
1.972000 0.039524 -0.202147 -0.241234
1.973000 -0.355242 -0.370438 -0.007995
1.974000 -0.692762 -0.449932 0.247814
1.975000 -0.843197 -0.529834 0.344586
1.976000 -1.018849 -0.495783 0.536253
1.977000 -1.008744 -0.460397 0.521732
1.978000 -0.881781 -0.335936 0.528662
1.979000 -0.729792 -0.264581 0.446778
1.980000 -0.413918 -0.093267 0.269645
1.981000 -0.065988 0.094551 0.116129
1.982000 0.338256 0.225956 -0.143522
1.983000 0.673960 0.385831 -0.316358
1.984000 1.016797 0.459551 -0.598133
1.985000 1.253402 0.514935 -0.736744
1.986000 1.333333 0.493617 -0.874273
1.987000 1.333333 0.454613 -0.940054
1.988000 1.201385 0.321772 -0.868482
1.989000 1.098815 0.251224 -0.851414
1.990000 0.798434 0.133356 -0.665993
1.991000 0.401724 -0.090352 -0.458930
1.992000 0.060160 -0.216052 -0.256954
1.993000 -0.342130 -0.378565 -0.013406
1.994000 -0.638745 -0.446877 0.196927
1.995000 -0.855736 -0.497269 0.378292
1.996000 -0.991821 -0.496429 0.494312
1.997000 -1.034510 -0.441622 0.541021
1.998000 -0.909404 -0.349554 0.523300
1.999000 -0.682544 -0.225703 0.411144
2.000000 -0.483512 -0.122556 0.308940
2.001000 -0.063459 0.061074 0.087726
2.002000 0.276590 0.213773 -0.102311
2.003000 0.640659 0.360959 -0.304677
2.004000 1.009869 0.461839 -0.591353
2.005000 1.169805 0.513989 -0.684990
2.006000 1.333333 0.491278 -0.870407
2.007000 1.333333 0.470607 -0.889611
2.008000 1.226237 0.351195 -0.878250
2.009000 1.094625 0.264150 -0.834828
2.010000 0.812632 0.128027 -0.661479
2.011000 0.444205 -0.067988 -0.515755
2.012000 0.047482 -0.206819 -0.243916
2.013000 -0.300701 -0.390612 -0.070329
2.014000 -0.639361 -0.449151 0.199718
2.015000 -0.896667 -0.487784 0.356960
2.016000 -0.968827 -0.471340 0.487105
2.017000 -1.046974 -0.453321 0.610801
2.018000 -0.895152 -0.347292 0.533918
2.019000 -0.773518 -0.245303 0.497421
2.020000 -0.532709 -0.148606 0.326606
2.021000 -0.108054 0.048009 0.128633
2.022000 0.176715 0.180433 -0.028885
2.023000 0.574615 0.333387 -0.293035
2.024000 0.892856 0.442651 -0.484141
2.025000 1.089972 0.458785 -0.685758
2.026000 1.205107 0.427002 -0.809901
2.027000 1.238690 0.364413 -0.881391
2.028000 1.144458 0.257117 -0.881991
2.029000 0.925444 0.142962 -0.789361
2.030000 0.738150 0.034668 -0.664877
2.031000 0.306934 -0.131672 -0.431802
2.032000 -0.028342 -0.256405 -0.224432
2.033000 -0.330162 -0.380966 -0.021706
2.034000 -0.713482 -0.450881 0.271123
2.035000 -0.824628 -0.457707 0.357485
2.036000 -0.925928 -0.396422 0.527411
2.037000 -0.935384 -0.321905 0.569542
2.038000 -0.712987 -0.124850 0.530529
2.039000 -0.494492 0.054454 0.528919
2.040000 -0.132699 0.244743 0.343130
2.041000 0.324014 0.565585 0.213879
2.042000 0.758844 0.765620 -0.016426
2.043000 1.154264 1.013516 -0.195323
2.044000 1.333333 1.227857 -0.417080
2.045000 1.333333 1.333333 -0.572158
2.046000 1.333333 1.333333 -0.662472
2.047000 1.333333 1.333333 -0.766839
2.048000 1.333333 1.333333 -0.657409
2.049000 1.333333 1.333333 -0.604977
2.050000 1.333333 1.307717 -0.389253
2.051000 1.260988 1.085700 -0.151510
2.052000 0.819562 0.979264 0.167618
2.053000 0.377479 0.805467 0.422793
2.054000 -0.061150 0.578667 0.640513
2.055000 -0.402309 0.383443 0.778984
2.056000 -0.535020 0.294040 0.811779
2.057000 -0.726835 0.206233 0.914448
2.058000 -0.663446 0.211217 0.810146
2.059000 -0.469142 0.253225 0.683880
2.060000 -0.301362 0.262981 0.511404
2.061000 0.195057 0.456044 0.224676
2.062000 0.444175 0.510186 0.011074
2.063000 0.837152 0.616381 -0.263927
2.064000 1.163132 0.704503 -0.494822
2.065000 1.333333 0.701897 -0.718981
2.066000 1.333333 0.678137 -0.862609
2.067000 1.333333 0.615543 -0.947617
2.068000 1.333333 0.503856 -0.945125
2.069000 1.235063 0.389319 -0.832645
2.070000 1.044894 0.277905 -0.753964
2.071000 0.535923 0.022083 -0.509598
2.072000 0.227926 -0.098771 -0.300932
2.073000 -0.114441 -0.245039 -0.110460
2.074000 -0.553296 -0.384113 0.176141
2.075000 -0.767544 -0.456006 0.307142
2.076000 -0.956054 -0.462301 0.480319
2.077000 -1.037422 -0.467934 0.549584
2.078000 -0.905319 -0.361800 0.527338
2.079000 -0.792075 -0.282896 0.488347
2.080000 -0.555969 -0.168665 0.329576
2.081000 -0.100683 0.085672 0.180172
2.082000 0.203309 0.171453 -0.079248
2.083000 0.518027 0.337577 -0.238735
2.084000 0.916763 0.462375 -0.491017
2.085000 1.184567 0.502822 -0.696533
2.086000 1.289103 0.518160 -0.795282
2.087000 1.333333 0.495832 -0.949412
2.088000 1.278107 0.388291 -0.887688
2.089000 1.123573 0.282992 -0.861778
2.090000 0.938882 0.192218 -0.739132
2.091000 0.431412 -0.087783 -0.521379
2.092000 0.162342 -0.181986 -0.353998
2.093000 -0.201563 -0.310654 -0.088189
2.094000 -0.571138 -0.457283 0.117648
2.095000 -0.825271 -0.476494 0.346560
2.096000 -0.955807 -0.486530 0.480956
2.097000 -1.085821 -0.501953 0.559374
2.098000 -1.004877 -0.409658 0.559551
2.099000 -0.778685 -0.282874 0.468031
2.100000 -0.655829 -0.221770 0.409020
2.101000 -0.173236 0.049990 0.180484
2.102000 0.161540 0.160592 -0.043543
2.103000 0.462312 0.277965 -0.223550
2.104000 0.935988 0.462017 -0.516428
2.105000 1.126917 0.480747 -0.657865
2.106000 1.296091 0.477963 -0.835718
2.107000 1.333333 0.490198 -0.932746
2.108000 1.301554 0.382362 -0.910963
2.109000 1.138255 0.255048 -0.874173
2.110000 0.900762 0.176100 -0.732357
2.111000 0.491359 -0.071736 -0.554514
2.112000 0.150163 -0.168068 -0.305790
2.113000 -0.179962 -0.336396 -0.136955
2.114000 -0.549370 -0.472063 0.119314
2.115000 -0.845313 -0.516869 0.331387
2.116000 -0.956992 -0.523541 0.422092
2.117000 -1.117361 -0.508459 0.593073
2.118000 -0.968868 -0.411175 0.524654
2.119000 -0.824589 -0.298827 0.495189
2.120000 -0.631226 -0.228497 0.386863
2.121000 -0.159373 0.034316 0.154295
2.122000 0.097382 0.137831 -0.009117
2.123000 0.489282 0.271209 -0.256181
2.124000 0.837970 0.427933 -0.454354
2.125000 1.092368 0.454537 -0.687110
2.126000 1.298113 0.490356 -0.813630
2.127000 1.333333 0.475715 -0.911185
2.128000 1.327258 0.401497 -0.937542
2.129000 1.137116 0.289796 -0.847848
2.130000 0.976224 0.206171 -0.756562
2.131000 0.497790 -0.051313 -0.528891
2.132000 0.203464 -0.151178 -0.332986
2.133000 -0.129501 -0.301510 -0.153655
2.134000 -0.584705 -0.465485 0.122240
2.135000 -0.770024 -0.489024 0.291762
2.136000 -0.978087 -0.505824 0.462774
2.137000 -1.095985 -0.502219 0.571684
2.138000 -0.984432 -0.420592 0.563194
2.139000 -0.870157 -0.313560 0.524479
2.140000 -0.618330 -0.224568 0.357277
2.141000 -0.226296 0.024030 0.224550
2.142000 0.106739 0.113104 -0.034421
2.143000 0.420557 0.256872 -0.206545
2.144000 0.831833 0.414498 -0.441519
2.145000 1.122447 0.453562 -0.692831
2.146000 1.255947 0.479247 -0.789511
2.147000 1.333333 0.489150 -0.957480
2.148000 1.296537 0.397047 -0.902624
2.149000 1.169002 0.278712 -0.896438
2.150000 0.989760 0.204540 -0.773111
2.151000 0.496124 -0.066100 -0.555594
2.152000 0.245038 -0.138393 -0.369781
2.153000 -0.115352 -0.258134 -0.122774
2.154000 -0.494946 -0.445067 0.063838
2.155000 -0.770680 -0.453301 0.305152
2.156000 -0.924688 -0.473611 0.445438
2.157000 -1.069837 -0.503471 0.552322
2.158000 -1.029456 -0.433389 0.560037
2.159000 -0.810794 -0.321469 0.479756
2.160000 -0.671225 -0.237684 0.403165
2.161000 -0.202614 0.010641 0.175997
2.162000 0.114944 0.111416 -0.025647
2.163000 0.402006 0.229495 -0.207156
2.164000 0.861614 0.420912 -0.477541
2.165000 1.099051 0.459450 -0.654484
2.166000 1.279813 0.488261 -0.832295
2.167000 1.333333 0.493767 -0.943230
2.168000 1.325838 0.409315 -0.905720
2.169000 1.199392 0.351762 -0.895466
2.170000 0.987373 0.224220 -0.757326
2.171000 0.616258 -0.001956 -0.588448
2.172000 0.255090 -0.116517 -0.354115
2.173000 -0.064885 -0.257093 -0.180308
2.174000 -0.451242 -0.412231 0.059978
2.175000 -0.763003 -0.445966 0.316520
2.176000 -0.893207 -0.481117 0.412859
2.177000 -1.076438 -0.503910 0.586490
2.178000 -0.953513 -0.413909 0.515860
2.179000 -0.823236 -0.290456 0.489676
2.180000 -0.645703 -0.237713 0.391182
2.181000 -0.217545 0.007600 0.173867
2.182000 0.049066 0.127080 0.034592
2.183000 0.431288 0.258072 -0.204940
2.184000 0.794411 0.437583 -0.407263
2.185000 1.094102 0.458213 -0.663248
2.186000 1.317070 0.505330 -0.812364
2.187000 1.333333 0.524468 -0.905283
2.188000 1.333333 0.442987 -0.950990
2.189000 1.189248 0.324563 -0.861800
2.190000 1.041741 0.223104 -0.796628
2.191000 0.625959 0.036564 -0.574190
2.192000 0.307319 -0.098752 -0.380062
2.193000 -0.003943 -0.246996 -0.239177
2.194000 -0.439391 -0.423909 0.015367
2.195000 -0.663372 -0.454902 0.238373
2.196000 -0.892546 -0.493530 0.397404
2.197000 -1.044611 -0.501414 0.534448
2.198000 -0.934900 -0.389275 0.532817
2.199000 -0.855284 -0.285858 0.521089
2.200000 -0.631149 -0.199308 0.386252
2.201000 -0.239384 0.036710 0.238714
2.202000 0.081564 0.113965 -0.023264
2.203000 0.451517 0.293288 -0.192106
2.204000 0.812079 0.439805 -0.395010
2.205000 1.115045 0.478600 -0.682173
2.206000 1.228111 0.526475 -0.780358
2.207000 1.333333 0.514925 -0.961636
2.208000 1.333333 0.431620 -0.916900
2.209000 1.242690 0.345220 -0.908870
2.210000 1.078250 0.272428 -0.800346
2.211000 0.654975 0.034448 -0.604303
2.212000 0.383149 -0.070085 -0.453486
2.213000 -0.001549 -0.194126 -0.182859
2.214000 -0.371720 -0.379135 -0.010705
2.215000 -0.687365 -0.413188 0.267012
2.216000 -0.842628 -0.472166 0.386184
2.217000 -0.983036 -0.469346 0.520190
2.218000 -0.968777 -0.374674 0.554896
2.219000 -0.735032 -0.260675 0.477327
2.220000 -0.610738 -0.164465 0.411610
2.221000 -0.226018 0.030260 0.209869
2.222000 0.105511 0.154877 0.027667
2.223000 0.410470 0.275488 -0.161934
2.224000 0.859590 0.463476 -0.445808
2.225000 1.122882 0.505863 -0.616159
2.226000 1.325394 0.519856 -0.807463
2.227000 1.333333 0.561230 -0.937936
2.228000 1.333333 0.485868 -0.936417
2.229000 1.291636 0.367874 -0.933187
2.230000 1.111025 0.284473 -0.812540
2.231000 0.781600 0.088847 -0.661649
2.232000 0.408902 -0.023052 -0.419101
2.233000 0.053437 -0.178578 -0.239043
2.234000 -0.326939 -0.350095 -0.006992
2.235000 -0.643836 -0.412327 0.230806
2.236000 -0.788903 -0.445185 0.311231
2.237000 -0.959086 -0.445467 0.530192
2.238000 -0.887564 -0.366961 0.498176
2.239000 -0.762740 -0.235728 0.486540
2.240000 -0.599010 -0.176010 0.394396
2.241000 -0.231002 0.023443 0.191277
2.242000 0.087930 0.170374 0.049960
2.243000 0.482987 0.309724 -0.203162
2.244000 0.819006 0.470315 -0.389174
2.245000 1.150767 0.519846 -0.670101
2.246000 1.333333 0.589676 -0.786606
2.247000 1.333333 0.561865 -0.935564
2.248000 1.333333 0.515682 -0.980804
2.249000 1.320263 0.406112 -0.907361
2.250000 1.201910 0.305023 -0.882605
2.251000 0.827369 0.144745 -0.657321
2.252000 0.498733 -0.015795 -0.495955
2.253000 0.140246 -0.148423 -0.274022
2.254000 -0.299412 -0.323375 -0.020774
2.255000 -0.541097 -0.368615 0.187885
2.256000 -0.768440 -0.433359 0.345496
2.257000 -0.881398 -0.414528 0.460402
2.258000 -0.862225 -0.346878 0.501962
2.259000 -0.772166 -0.262003 0.490292
2.260000 -0.596523 -0.166761 0.392341
2.261000 -0.280998 0.010492 0.249520
2.262000 0.115433 0.165097 0.011848
2.263000 0.470151 0.330689 -0.176048
2.264000 0.849419 0.464172 -0.416207
2.265000 1.186625 0.528398 -0.693398
2.266000 1.322473 0.576503 -0.762901
2.267000 1.333333 0.582962 -0.966829
2.268000 1.333333 0.541239 -0.944521
2.269000 1.333333 0.425307 -0.942701
2.270000 1.201395 0.356033 -0.819861
2.271000 0.875406 0.175213 -0.679270
2.272000 0.549080 0.029210 -0.508362
2.273000 0.138274 -0.132191 -0.245848
2.274000 -0.203930 -0.304053 -0.084017
2.275000 -0.563573 -0.352709 0.221991
2.276000 -0.730611 -0.399811 0.323716
2.277000 -0.858331 -0.393831 0.470171
2.278000 -0.900893 -0.358644 0.529264
2.279000 -0.730916 -0.247318 0.460636
2.280000 -0.611916 -0.145550 0.437544
2.281000 -0.280355 -0.013609 0.201484
2.282000 0.079204 0.158193 0.044399
2.283000 0.428655 0.296940 -0.166862
2.284000 0.831676 0.460137 -0.402335
2.285000 1.119883 0.529725 -0.599931
2.286000 1.333333 0.593569 -0.798155
2.287000 1.333333 0.585621 -0.901862
2.288000 1.333333 0.526044 -0.960215
2.289000 1.333333 0.422561 -0.932989
2.290000 1.143887 0.302952 -0.857680
2.291000 0.900825 0.161518 -0.705468
2.292000 0.450678 -0.032269 -0.468775
2.293000 0.146110 -0.153193 -0.280196
2.294000 -0.247393 -0.300883 -0.022138
2.295000 -0.573823 -0.392499 0.206646
2.296000 -0.768909 -0.433868 0.335253
2.297000 -0.934209 -0.438282 0.509397
2.298000 -0.957247 -0.401789 0.496157
2.299000 -0.827146 -0.283652 0.515467
2.300000 -0.635110 -0.186044 0.429387
2.301000 -0.386901 -0.064807 0.278968
2.302000 -0.001601 0.150700 0.110572
2.303000 0.394269 0.279294 -0.133025
2.304000 0.695019 0.420373 -0.314810
2.305000 1.068527 0.496582 -0.615435
2.306000 1.261613 0.552238 -0.726515
2.307000 1.333333 0.504290 -0.887291
2.308000 1.333333 0.491563 -0.954388
2.309000 1.248540 0.376808 -0.863347
2.310000 1.136628 0.294645 -0.838296
2.311000 0.840312 0.178771 -0.639899
2.312000 0.447301 -0.057574 -0.475990
2.313000 0.085089 -0.176795 -0.256215
2.314000 -0.296728 -0.332693 -0.030839
2.315000 -0.556477 -0.396653 0.180756
2.316000 -0.858943 -0.465791 0.387210
2.317000 -0.947978 -0.463166 0.470945
2.318000 -1.000289 -0.428797 0.583550
2.319000 -0.860577 -0.312710 0.532571
2.320000 -0.718618 -0.220082 0.446511
2.321000 -0.514419 -0.139812 0.338778
2.322000 -0.058164 0.074894 0.107216
2.323000 0.255263 0.221746 -0.080187
2.324000 0.653838 0.378872 -0.321638
2.325000 0.996584 0.476173 -0.547019
2.326000 1.173019 0.527410 -0.686348
2.327000 1.333333 0.518059 -0.891226
2.328000 1.333333 0.474367 -0.923165
2.329000 1.270571 0.376327 -0.909302
2.330000 1.104292 0.284376 -0.798369
2.331000 0.854714 0.163671 -0.672211
2.332000 0.450320 -0.045470 -0.502072
2.333000 0.067353 -0.196121 -0.237273
2.334000 -0.259300 -0.365802 -0.076704
2.335000 -0.632982 -0.435481 0.215620
2.336000 -0.805747 -0.498805 0.344905
2.337000 -0.969081 -0.474625 0.490036
2.338000 -1.080186 -0.475230 0.580238
2.339000 -0.893725 -0.382206 0.500430
2.340000 -0.791009 -0.264338 0.509489
2.341000 -0.495047 -0.134132 0.325222
2.342000 -0.082116 0.103546 0.161886
2.343000 0.241725 0.200364 -0.072970
2.344000 0.608667 0.361242 -0.312280
2.345000 0.948077 0.463580 -0.514506
2.346000 1.219805 0.503629 -0.755416
2.347000 1.292933 0.499030 -0.821743
2.348000 1.333333 0.459967 -0.909497
2.349000 1.261641 0.368570 -0.884741
2.350000 1.081939 0.257904 -0.828721
2.351000 0.926591 0.147952 -0.718333
2.352000 0.390204 -0.088069 -0.476434
2.353000 0.110631 -0.202060 -0.304097
2.354000 -0.274653 -0.352893 -0.055030
2.355000 -0.622531 -0.452207 0.163684
2.356000 -0.839171 -0.473831 0.328580
2.357000 -0.999982 -0.505421 0.506184
2.358000 -1.057834 -0.489236 0.524395
2.359000 -0.970428 -0.387709 0.550771
2.360000 -0.770770 -0.267259 0.480810
2.361000 -0.578684 -0.134947 0.354590
2.362000 -0.126171 0.075917 0.160289
2.363000 0.237189 0.182568 -0.097421
2.364000 0.513594 0.326620 -0.236222
2.365000 0.928884 0.451338 -0.533930
2.366000 1.164888 0.528257 -0.665251
2.367000 1.270595 0.472715 -0.828054
2.368000 1.333333 0.475740 -0.946551
2.369000 1.267161 0.364492 -0.881485
2.370000 1.136808 0.253810 -0.879235
2.371000 0.907810 0.169756 -0.705947
2.372000 0.459830 -0.092101 -0.532302
2.373000 0.126675 -0.195818 -0.298051
2.374000 -0.244709 -0.359862 -0.090584
2.375000 -0.579431 -0.474557 0.123416
2.376000 -0.848435 -0.514165 0.379489
2.377000 -0.942382 -0.471556 0.468140
2.378000 -1.068308 -0.471270 0.596315
2.379000 -0.965827 -0.406004 0.531540
2.380000 -0.786756 -0.281521 0.473921
2.381000 -0.625967 -0.198684 0.387791
2.382000 -0.121129 0.053903 0.136418
2.383000 0.161368 0.164423 -0.038179
2.384000 0.533216 0.293168 -0.268130
2.385000 0.931735 0.449752 -0.513717
2.386000 1.119177 0.485656 -0.699075
2.387000 1.327083 0.488339 -0.860397
2.388000 1.333333 0.466442 -0.910660
2.389000 1.310722 0.398962 -0.926161
2.390000 1.124720 0.275215 -0.842743
2.391000 0.903558 0.156646 -0.759896
2.392000 0.447017 -0.096854 -0.533343
2.393000 0.102779 -0.191909 -0.275904
2.394000 -0.178318 -0.318601 -0.122190
2.395000 -0.617832 -0.442667 0.168484
2.396000 -0.830595 -0.470589 0.311948
2.397000 -0.976574 -0.489686 0.464798
2.398000 -1.099965 -0.489828 0.580445
2.399000 -0.934821 -0.389845 0.537712
2.400000 -0.825352 -0.278740 0.513768
2.401000 -0.616988 -0.202423 0.371630
2.402000 -0.162432 0.058861 0.192720
2.403000 0.157734 0.162590 -0.041069
2.404000 0.518263 0.291060 -0.252251
2.405000 0.881492 0.428450 -0.471647
2.406000 1.157991 0.466395 -0.719613
2.407000 1.262610 0.492279 -0.795950
2.408000 1.333333 0.491216 -0.942619
2.409000 1.294968 0.394673 -0.899189
2.410000 1.111308 0.274037 -0.839174
2.411000 0.938277 0.195213 -0.740055
2.412000 0.434571 -0.067588 -0.499726
2.413000 0.176635 -0.161857 -0.337481
2.414000 -0.205951 -0.320188 -0.093537
2.415000 -0.595924 -0.491599 0.129857
2.416000 -0.825124 -0.493534 0.321881
2.417000 -0.978926 -0.502971 0.482520
2.418000 -1.054839 -0.485722 0.556916
2.419000 -0.996354 -0.394131 0.571014
2.420000 -0.803607 -0.299595 0.477363
2.421000 -0.642359 -0.211484 0.390624
2.422000 -0.192764 0.045926 0.189887
2.423000 0.157077 0.147868 -0.044528
2.424000 0.442484 0.277755 -0.212268
2.425000 0.897332 0.429874 -0.518517
2.426000 1.124018 0.470996 -0.660071
2.427000 1.265130 0.469386 -0.809260
2.428000 1.333333 0.521434 -0.929417
2.429000 1.305410 0.412862 -0.882844
2.430000 1.155628 0.290031 -0.855850
2.431000 0.910219 0.218967 -0.712461
2.432000 0.512061 -0.057807 -0.544790
2.433000 0.180547 -0.146111 -0.317838
2.434000 -0.156781 -0.289708 -0.125201
2.435000 -0.517261 -0.447976 0.104411
2.436000 -0.832029 -0.478650 0.350796
2.437000 -0.952554 -0.517249 0.415839
2.438000 -1.112776 -0.507567 0.600831
2.439000 -0.993076 -0.428349 0.563882
2.440000 -0.830462 -0.299041 0.495218
2.441000 -0.654802 -0.200597 0.419089
2.442000 -0.177763 0.023969 0.171723
2.443000 0.073146 0.126752 0.003875
2.444000 0.438145 0.248967 -0.222685
2.445000 0.835735 0.433251 -0.445449
2.446000 1.109862 0.460471 -0.676324
2.447000 1.312192 0.509988 -0.805823
2.448000 1.333333 0.502573 -0.902372
2.449000 1.331825 0.407257 -0.937775
2.450000 1.124735 0.291584 -0.841667
