0.149000 -0.726800 -0.237921 0.477725
0.150000 -0.711984 -0.224184 0.480534
0.151000 -0.656203 -0.175430 0.467797
0.152000 -0.648073 -0.156697 0.488819
0.153000 -0.672127 -0.202164 0.470550
0.154000 -0.724260 -0.251409 0.473367
0.155000 -0.740172 -0.239238 0.503045
0.156000 -0.688944 -0.194690 0.483099
0.157000 -0.649768 -0.175246 0.468563
0.158000 -0.655981 -0.195949 0.450384
0.159000 -0.706278 -0.233019 0.479698
0.160000 -0.696928 -0.206950 0.473838
0.161000 -0.663947 -0.207934 0.447359
0.162000 -0.660892 -0.178521 0.477681
0.163000 -0.696361 -0.248473 0.452661
0.164000 -0.750228 -0.264595 0.487377
0.165000 -0.739842 -0.221624 0.510006
0.166000 -0.699031 -0.195262 0.497777
0.167000 -0.679221 -0.210620 0.463910
0.168000 -0.745304 -0.266919 0.478433
0.169000 -0.765376 -0.273834 0.491049
0.170000 -0.729224 -0.227288 0.498442
0.171000 -0.674639 -0.164543 0.500625
0.172000 -0.688483 -0.221685 0.467880
0.173000 -0.747283 -0.282895 0.459766
0.174000 -0.751486 -0.305364 0.446201
0.175000 -0.703548 -0.229756 0.461899
0.176000 -0.653889 -0.220458 0.417573
0.177000 -0.680006 -0.283046 0.384682
0.178000 -0.715578 -0.325363 0.386054
0.179000 -0.716540 -0.317218 0.397180
0.180000 -0.671859 -0.256355 0.407554
0.181000 -0.625339 -0.207446 0.416769
0.182000 -0.681755 -0.220448 0.455334
0.183000 -0.723524 -0.237025 0.485123
0.184000 -0.719209 -0.199632 0.499516
0.185000 -0.659796 -0.157623 0.491879
0.186000 -0.659402 -0.133030 0.519168
0.187000 -0.709741 -0.214276 0.494091
0.188000 -0.757496 -0.250342 0.495643
0.189000 -0.701588 -0.212647 0.471388
0.190000 -0.674907 -0.190231 0.479059
0.191000 -0.692284 -0.179984 0.507294
0.192000 -0.722080 -0.180735 0.548407
0.193000 -0.704774 -0.118864 0.574696
0.194000 -0.665155 -0.025599 0.625893
0.195000 -0.616478 0.021770 0.634745
0.196000 -0.631263 -0.060161 0.560154
0.197000 -0.680151 -0.128714 0.550758
0.198000 -0.684188 -0.051082 0.631007
0.199000 -0.667423 0.016628 0.676321
0.200000 -0.663094 -0.108554 0.549898
0.201000 -0.669908 -0.229172 0.437600
0.202000 -0.708457 -0.294416 0.409835
0.203000 -0.735557 -0.303920 0.427908
0.204000 -0.714544 -0.219959 0.497371
0.205000 -0.677738 -0.244927 0.426352
0.206000 -0.692720 -0.332680 0.356819
0.207000 -0.717571 -0.349724 0.378909
0.208000 -0.745410 -0.262472 0.474587
0.209000 -0.694584 -0.193593 0.491436
0.210000 -0.683670 -0.210250 0.468659
0.211000 -0.733209 -0.279577 0.461342
0.212000 -0.790097 -0.295716 0.491832
0.213000 -0.736677 -0.230332 0.494591
0.214000 -0.685112 -0.198975 0.476970
0.215000 -0.676304 -0.227378 0.453995
0.216000 -0.730389 -0.284007 0.454485
0.217000 -0.745446 -0.282424 0.457315
0.218000 -0.702663 -0.218782 0.475782
0.219000 -0.670313 -0.196428 0.466732
0.220000 -0.693994 -0.234490 0.457049
0.221000 -0.706093 -0.253331 0.443558
0.222000 -0.697616 -0.213203 0.488289
0.223000 -0.670731 -0.159829 0.502670
0.224000 -0.663936 -0.168280 0.495626
0.225000 -0.716428 -0.234118 0.481952
0.226000 -0.736011 -0.236407 0.505332
0.227000 -0.722586 -0.188106 0.526667
0.228000 -0.673297 -0.110807 0.551191
0.229000 -0.668922 -0.157497 0.503019
0.230000 -0.732249 -0.240732 0.488208
0.231000 -0.760654 -0.248124 0.509151
0.232000 -0.749033 -0.219295 0.515921
0.233000 -0.685701 -0.192167 0.487453
0.234000 -0.688469 -0.223952 0.455139
0.235000 -0.729208 -0.275744 0.447784
0.236000 -0.741513 -0.271780 0.465624
0.237000 -0.709265 -0.232906 0.469465
0.238000 -0.655627 -0.203271 0.449195
0.239000 -0.697222 -0.254476 0.441726
0.240000 -0.749695 -0.303120 0.448734
0.241000 -0.742508 -0.283749 0.448597
0.242000 -0.691320 -0.216175 0.462480
0.243000 -0.664244 -0.224443 0.436041
0.244000 -0.676423 -0.267058 0.403093
0.245000 -0.743434 -0.321981 0.422194
0.246000 -0.757854 -0.273218 0.487012
0.247000 -0.700888 -0.213689 0.472868
0.248000 -0.670706 -0.227453 0.440910
0.249000 -0.719908 -0.302358 0.412294
0.250000 -0.765676 -0.337454 0.421911
0.251000 -0.730769 -0.294306 0.430224
0.252000 -0.711939 -0.260552 0.444372
0.253000 -0.729467 -0.314718 0.406960
0.254000 -0.768403 -0.365596 0.401738
0.255000 -0.770085 -0.375673 0.391761
0.256000 -0.697386 -0.309058 0.379605
0.257000 -0.658061 -0.278446 0.374532
0.258000 -0.670563 -0.322060 0.360353
0.259000 -0.739747 -0.383810 0.361233
0.260000 -0.740077 -0.362070 0.374070
0.261000 -0.704053 -0.312893 0.391919
0.262000 -0.688481 -0.306897 0.381460
0.263000 -0.730955 -0.344122 0.394741
0.264000 -0.780976 -0.353001 0.428372
0.265000 -0.752871 -0.326014 0.418852
0.266000 -0.710180 -0.291691 0.411720
0.267000 -0.723267 -0.302576 0.427560
0.268000 -0.769081 -0.344739 0.424640
0.269000 -0.768566 -0.350375 0.413546
0.270000 -0.733797 -0.303409 0.421007
0.271000 -0.707276 -0.254530 0.440651
0.272000 -0.718109 -0.297120 0.426568
0.273000 -0.746886 -0.380619 0.371504
0.274000 -0.758978 -0.346427 0.408774
0.275000 -0.715586 -0.285234 0.428272
0.276000 -0.704382 -0.284687 0.411144
0.277000 -0.723750 -0.363417 0.360683
0.278000 -0.746981 -0.379855 0.371245
0.279000 -0.761404 -0.352071 0.406277
0.280000 -0.713618 -0.319114 0.385053
0.281000 -0.680794 -0.312011 0.364324
0.282000 -0.726976 -0.371438 0.364074
0.283000 -0.774563 -0.380727 0.387672
0.284000 -0.759124 -0.332244 0.422426
0.285000 -0.735254 -0.282657 0.436070
0.286000 -0.720900 -0.311836 0.407377
0.287000 -0.761178 -0.378952 0.394082
0.288000 -0.820263 -0.401350 0.419299
0.289000 -0.813044 -0.355873 0.445451
0.290000 -0.774446 -0.322969 0.442299
0.291000 -0.754855 -0.338500 0.422872
0.292000 -0.810077 -0.399414 0.410381
0.293000 -0.833370 -0.434927 0.390939
0.294000 -0.771714 -0.353741 0.415809
0.295000 -0.760065 -0.332969 0.423808
0.296000 -0.776678 -0.354809 0.426801
0.297000 -0.811777 -0.376910 0.436983
0.298000 -0.791527 -0.350836 0.440522
0.299000 -0.742302 -0.255774 0.477013
0.300000 -0.738869 -0.241790 0.488202
0.301000 -0.761594 -0.326182 0.431282
0.302000 -0.773501 -0.380390 0.387774
0.303000 -0.775281 -0.357383 0.416245
0.304000 -0.740014 -0.318610 0.418801
0.305000 -0.748062 -0.359719 0.394785
0.306000 -0.783822 -0.370154 0.421588
0.307000 -0.811015 -0.358990 0.446302
0.308000 -0.783608 -0.298643 0.485936
0.309000 -0.739959 -0.183361 0.555432
0.310000 -0.750631 -0.165227 0.577095
0.311000 -0.803156 -0.336975 0.465792
0.312000 -0.809094 -0.383641 0.423422
0.313000 -0.767122 -0.356320 0.398980
0.314000 -0.730629 -0.386635 0.330934
0.315000 -0.732542 -0.452220 0.282662
0.316000 -0.789113 -0.504245 0.297145
0.317000 -0.797024 -0.489678 0.303033
0.318000 -0.744971 -0.441108 0.293800
0.319000 -0.708574 -0.406779 0.298395
0.320000 -0.732040 -0.452541 0.282531
0.321000 -0.806067 -0.540998 0.271382
0.322000 -0.798512 -0.510817 0.281903
0.323000 -0.750496 -0.454607 0.280837
0.324000 -0.737429 -0.429180 0.308953
0.325000 -0.780854 -0.458818 0.320794
0.326000 -0.821637 -0.504622 0.315775
0.327000 -0.781428 -0.476075 0.298740
0.328000 -0.752492 -0.445467 0.302448
0.329000 -0.765810 -0.470670 0.297281
0.330000 -0.809692 -0.519795 0.299781
0.331000 -0.828484 -0.461486 0.368413
0.332000 -0.775150 -0.386041 0.381008
0.333000 -0.724196 -0.378165 0.344543
0.334000 -0.764366 -0.425262 0.348274
0.335000 -0.794944 -0.454226 0.347952
0.336000 -0.796342 -0.410062 0.383412
0.337000 -0.758244 -0.356021 0.395593
0.338000 -0.703536 -0.310312 0.391570
0.339000 -0.682501 -0.336060 0.348545
0.340000 -0.704862 -0.302935 0.397820
0.341000 -0.685773 -0.217603 0.464058
0.342000 -0.620846 -0.111234 0.512111
0.343000 -0.615537 -0.071958 0.539723
0.344000 -0.622996 -0.067367 0.561053
0.345000 -0.642619 -0.032829 0.614020
0.346000 -0.629749 0.079647 0.697710
0.347000 -0.572409 0.179880 0.750217
0.348000 -0.538791 0.252414 0.781843
0.349000 -0.554859 0.233288 0.797738
0.350000 -0.602212 0.232623 0.839021
0.351000 -0.583460 0.326042 0.910982
0.352000 -0.538403 0.419464 0.953491
0.353000 -0.552201 0.444558 0.994587
0.354000 -0.627356 0.441889 1.076721
0.355000 -0.649853 0.496212 1.145131
0.356000 -0.628296 0.568899 1.185933
0.357000 -0.597143 0.593961 1.188530
0.358000 -0.624345 0.550228 1.175339
0.359000 -0.718893 0.466717 1.191916
0.360000 -0.751589 0.460283 1.208955
0.361000 -0.727913 0.444901 1.158457
0.362000 -0.708058 0.387721 1.092849
0.363000 -0.770166 0.241804 1.011302
0.364000 -0.880112 0.095155 0.972151
0.365000 -0.983559 0.013700 0.985073
0.366000 -0.987617 0.023017 1.002159
0.367000 -0.990765 -0.036937 0.947324
0.368000 -1.014234 -0.117236 0.899645
0.369000 -1.031970 -0.195271 0.831587
0.370000 -1.022563 -0.225519 0.790776
0.371000 -0.970853 -0.217505 0.741580
0.372000 -0.982526 -0.260559 0.718247
0.373000 -1.003731 -0.348313 0.650733
0.374000 -1.005690 -0.450140 0.549894
0.375000 -0.947966 -0.380692 0.561909
0.376000 -0.869505 -0.340676 0.523637
0.377000 -0.904728 -0.376918 0.523695
0.378000 -0.949082 -0.446698 0.493398
0.379000 -0.930450 -0.433981 0.495487
0.380000 -0.871872 -0.345042 0.520556
0.381000 -0.825166 -0.319702 0.504059
0.382000 -0.846987 -0.350407 0.502246
0.383000 -0.873239 -0.346772 0.521534
0.384000 -0.882043 -0.325142 0.551921
0.385000 -0.824633 -0.271703 0.541922
0.386000 -0.785629 -0.284596 0.497779
0.387000 -0.799233 -0.329043 0.475243
0.388000 -0.870182 -0.362329 0.512415
0.389000 -0.858137 -0.336737 0.514814
0.390000 -0.798346 -0.285248 0.508587
0.391000 -0.769915 -0.284890 0.473430
0.392000 -0.799162 -0.353570 0.446573
0.393000 -0.827041 -0.389763 0.435146
0.394000 -0.817727 -0.346768 0.463024
0.395000 -0.760418 -0.309544 0.447488
0.396000 -0.732145 -0.333347 0.407090
0.397000 -0.819744 -0.425722 0.398260
0.398000 -0.838098 -0.400769 0.440143
0.399000 -0.785478 -0.313534 0.467671
0.400000 -0.736101 -0.265604 0.473758
0.401000 -0.724150 -0.265640 0.453122
0.402000 -0.730919 -0.287639 0.443325
0.403000 -0.775411 -0.348300 0.429353
0.404000 -0.752140 -0.331745 0.408740
0.405000 -0.694472 -0.300637 0.388391
0.406000 -0.738485 -0.324935 0.419895
0.407000 -0.759489 -0.332253 0.426061
0.408000 -0.782086 -0.334554 0.440200
0.409000 -0.765136 -0.323003 0.433499
0.410000 -0.725146 -0.322144 0.401518
0.411000 -0.781279 -0.376521 0.405556
0.412000 -0.808693 -0.416401 0.398840
0.413000 -0.800808 -0.372077 0.431688
0.414000 -0.756673 -0.310855 0.436115
0.415000 -0.717140 -0.301166 0.404450
0.416000 -0.761921 -0.378691 0.384261
0.417000 -0.797147 -0.435985 0.359118
0.418000 -0.789890 -0.395511 0.396603
0.419000 -0.738373 -0.347383 0.390849
0.420000 -0.730339 -0.366712 0.357507
0.421000 -0.770346 -0.409615 0.371105
0.422000 -0.772936 -0.365284 0.414063
0.423000 -0.748484 -0.247477 0.502496
0.424000 -0.698972 -0.197611 0.497323
0.425000 -0.711406 -0.242374 0.468157
0.426000 -0.769774 -0.325948 0.452091
0.427000 -0.809109 -0.387730 0.422404
0.428000 -0.816235 -0.397129 0.418422
0.429000 -0.789730 -0.386092 0.397550
0.430000 -0.754961 -0.405120 0.345915
0.431000 -0.819752 -0.426324 0.401528
0.432000 -0.824649 -0.435196 0.383907
0.433000 -0.786585 -0.384274 0.396476
0.434000 -0.728880 -0.352677 0.368801
0.435000 -0.726007 -0.392005 0.331170
0.436000 -0.760349 -0.428939 0.332290
0.437000 -0.726352 -0.382287 0.345404
0.438000 -0.713113 -0.333686 0.372418
0.439000 -0.703096 -0.347759 0.358144
0.440000 -0.733341 -0.417379 0.327360
0.441000 -0.768838 -0.441771 0.330589
0.442000 -0.758234 -0.404468 0.358004
0.443000 -0.738154 -0.332867 0.405256
0.444000 -0.736271 -0.333469 0.413106
0.445000 -0.789904 -0.399238 0.392115
0.446000 -0.823214 -0.424962 0.398003
0.447000 -0.772892 -0.389782 0.374252
0.448000 -0.748130 -0.340206 0.401908
0.449000 -0.746543 -0.350489 0.393922
0.450000 -0.809678 -0.406595 0.410760
0.451000 -0.811667 -0.411619 0.404043
0.452000 -0.753690 -0.347765 0.400430
0.453000 -0.723865 -0.319808 0.399885
0.454000 -0.751793 -0.362573 0.383597
0.455000 -0.758114 -0.400906 0.354264
0.456000 -0.765928 -0.395045 0.366974
0.457000 -0.707110 -0.336570 0.371945
0.458000 -0.673163 -0.304368 0.366426
0.459000 -0.696530 -0.346509 0.356000
0.460000 -0.721536 -0.395163 0.327525
0.461000 -0.732993 -0.377336 0.370483
0.462000 -0.755289 -0.327731 0.426981
0.463000 -0.717155 -0.322360 0.395465
0.464000 -0.734383 -0.362289 0.382358
0.465000 -0.766368 -0.375733 0.403189
0.466000 -0.767503 -0.332500 0.433234
0.467000 -0.737746 -0.299493 0.432788
0.468000 -0.726627 -0.306194 0.420452
0.469000 -0.756465 -0.369291 0.393620
0.470000 -0.767991 -0.390845 0.377434
0.471000 -0.754464 -0.365067 0.387406
0.472000 -0.698876 -0.333490 0.362106
0.473000 -0.693093 -0.349516 0.338748
0.474000 -0.743137 -0.414066 0.337705
0.475000 -0.753008 -0.409016 0.339258
0.476000 -0.690382 -0.355328 0.335071
0.477000 -0.676595 -0.327368 0.339716
0.478000 -0.694290 -0.368828 0.324660
0.479000 -0.746540 -0.421983 0.334702
0.480000 -0.769047 -0.409501 0.368435
0.481000 -0.727473 -0.345443 0.379097
0.482000 -0.700249 -0.312159 0.380515
0.483000 -0.723542 -0.364198 0.361882
0.484000 -0.749831 -0.387002 0.376027
0.485000 -0.746788 -0.350741 0.388819
0.486000 -0.696625 -0.292422 0.407276
0.487000 -0.691332 -0.295135 0.401006
0.488000 -0.763339 -0.378816 0.391503
0.489000 -0.760525 -0.392790 0.372940
0.490000 -0.742773 -0.364816 0.378972
0.491000 -0.716194 -0.300582 0.409139
0.492000 -0.682976 -0.319558 0.368628
0.493000 -0.711813 -0.374605 0.340021
0.494000 -0.734132 -0.385072 0.347891
0.495000 -0.685166 -0.337006 0.346595
0.496000 -0.650641 -0.309108 0.341886
0.497000 -0.651443 -0.325826 0.336854
0.498000 -0.719844 -0.375400 0.349866
0.499000 -0.763327 -0.364914 0.393549
0.500000 -0.734826 -0.345048 0.390613
0.501000 -0.696480 -0.320735 0.371047
0.502000 -0.706305 -0.374570 0.338942
0.503000 -0.747187 -0.402537 0.345028
0.504000 -0.730050 -0.353681 0.369023
0.505000 -0.702244 -0.303179 0.393625
0.506000 -0.669161 -0.276933 0.399332
0.507000 -0.708525 -0.321524 0.390481
0.508000 -0.771563 -0.374930 0.404091
0.509000 -0.764530 -0.361562 0.401035
0.510000 -0.701996 -0.316803 0.384090
0.511000 -0.670589 -0.319379 0.355832
0.512000 -0.703263 -0.355497 0.354071
0.513000 -0.747550 -0.357197 0.404762
0.514000 -0.735973 -0.280516 0.462107
0.515000 -0.700214 -0.214370 0.479834
0.516000 -0.674324 -0.244727 0.428986
0.517000 -0.703348 -0.341504 0.369634
0.518000 -0.721637 -0.402237 0.324163
0.519000 -0.683063 -0.383578 0.301452
0.520000 -0.644507 -0.337711 0.308787
0.521000 -0.641304 -0.342994 0.298047
0.522000 -0.695198 -0.348649 0.353763
0.523000 -0.709056 -0.359053 0.355158
0.524000 -0.678475 -0.304039 0.375180
0.525000 -0.663373 -0.291408 0.369628
0.526000 -0.660617 -0.340074 0.317269
0.527000 -0.692339 -0.423802 0.272566
0.528000 -0.724281 -0.415631 0.317026
0.529000 -0.693510 -0.370685 0.310596
0.530000 -0.636218 -0.338665 0.304675
0.531000 -0.664441 -0.361461 0.306135
0.532000 -0.697280 -0.416983 0.293165
0.533000 -0.690802 -0.371752 0.316719
0.534000 -0.646291 -0.323296 0.322120
0.535000 -0.649373 -0.365100 0.279012
0.536000 -0.681265 -0.424473 0.264225
0.537000 -0.743706 -0.424774 0.322833
0.538000 -0.706477 -0.353101 0.343904
0.539000 -0.629915 -0.291382 0.333269
0.540000 -0.617481 -0.311748 0.309785
0.541000 -0.654145 -0.358956 0.299404
0.542000 -0.669035 -0.360840 0.313007
0.543000 -0.646115 -0.301618 0.351331
0.544000 -0.620789 -0.269831 0.351284
0.545000 -0.636988 -0.334439 0.317170
0.546000 -0.675306 -0.363190 0.321058
0.547000 -0.661962 -0.328490 0.333129
0.548000 -0.630486 -0.273374 0.354386
0.549000 -0.614792 -0.259666 0.359940
0.550000 -0.652212 -0.307053 0.348006
0.551000 -0.685248 -0.359668 0.331185
0.552000 -0.697892 -0.363214 0.343075
0.553000 -0.644520 -0.332122 0.309953
0.554000 -0.661595 -0.325726 0.329937
0.555000 -0.641197 -0.364688 0.278123
0.556000 -0.639722 -0.376174 0.266707
0.557000 -0.632035 -0.336430 0.298691
0.558000 -0.611934 -0.299800 0.309239
0.559000 -0.625949 -0.332072 0.293860
0.560000 -0.672286 -0.385673 0.298320
0.561000 -0.696315 -0.397522 0.298847
0.562000 -0.648552 -0.336134 0.311085
0.563000 -0.612348 -0.296106 0.320865
0.564000 -0.616039 -0.299123 0.326215
0.565000 -0.669032 -0.371346 0.312163
0.566000 -0.688050 -0.370651 0.319595
0.567000 -0.656008 -0.297065 0.361534
0.568000 -0.625035 -0.283450 0.343166
0.569000 -0.654561 -0.330294 0.334830
0.570000 -0.693207 -0.380373 0.312775
0.571000 -0.684463 -0.353841 0.331376
0.572000 -0.625277 -0.290845 0.325889
0.573000 -0.610335 -0.298389 0.315707
0.574000 -0.667684 -0.380995 0.295746
0.575000 -0.711715 -0.407878 0.303727
0.576000 -0.692913 -0.358713 0.338194
0.577000 -0.630767 -0.294738 0.324881
0.578000 -0.591912 -0.319968 0.278755
0.579000 -0.660780 -0.355259 0.316704
0.580000 -0.675507 -0.383983 0.301308
0.581000 -0.669604 -0.317742 0.352796
0.582000 -0.629078 -0.252144 0.377562
0.583000 -0.627437 -0.284156 0.352237
0.584000 -0.676613 -0.350500 0.335453
0.585000 -0.718998 -0.360739 0.361912
0.586000 -0.689342 -0.314014 0.372898
0.587000 -0.659004 -0.273433 0.397759
0.588000 -0.663078 -0.322000 0.351959
0.589000 -0.732944 -0.394413 0.356089
0.590000 -0.696221 -0.343997 0.354303
0.591000 -0.632527 -0.266991 0.363491
0.592000 -0.635860 -0.272185 0.372935
0.593000 -0.709652 -0.350420 0.362517
0.594000 -0.763503 -0.417521 0.352024
0.595000 -0.729059 -0.374110 0.356189
0.596000 -0.675465 -0.319026 0.358387
0.597000 -0.657081 -0.334851 0.331883
0.598000 -0.697578 -0.382706 0.327182
0.599000 -0.718077 -0.391940 0.330354
0.600000 -0.719296 -0.361473 0.360654
0.601000 -0.665055 -0.314837 0.346517
0.602000 -0.679605 -0.352450 0.341817
0.603000 -0.762013 -0.413730 0.356150
0.604000 -0.788561 -0.416017 0.375882
0.605000 -0.744958 -0.360004 0.392706
0.606000 -0.711114 -0.314512 0.394590
0.607000 -0.716800 -0.338314 0.378748
0.608000 -0.785461 -0.385480 0.411209
0.609000 -0.745641 -0.345530 0.399137
0.610000 -0.684090 -0.309463 0.367977
0.611000 -0.677989 -0.284575 0.402816
0.612000 -0.694648 -0.303486 0.398987
0.613000 -0.750139 -0.364350 0.389860
0.614000 -0.757909 -0.327024 0.426648
0.615000 -0.683690 -0.272731 0.401642
0.616000 -0.671428 -0.282836 0.396836
0.617000 -0.744635 -0.320304 0.440519
0.618000 -0.782556 -0.312598 0.471942
0.619000 -0.776246 -0.311907 0.461512
0.620000 -0.753685 -0.356843 0.392180
0.621000 -0.748174 -0.414606 0.343436
0.622000 -0.807067 -0.414926 0.410689
0.623000 -0.804488 -0.406036 0.399891
0.624000 -0.772105 -0.388583 0.391445
0.625000 -0.756295 -0.333748 0.432825
0.626000 -0.796655 -0.369711 0.432160
0.627000 -0.823404 -0.419687 0.407945
0.628000 -0.832279 -0.410856 0.422818
0.629000 -0.783416 -0.396163 0.373380
0.630000 -0.755927 -0.421755 0.337710
0.631000 -0.755373 -0.451820 0.307977
0.632000 -0.737277 -0.438866 0.304677
0.633000 -0.738537 -0.392737 0.347170
0.634000 -0.721691 -0.357275 0.360818
0.635000 -0.737047 -0.412278 0.330620
0.636000 -0.753245 -0.434700 0.323475
